Group,IntFoodJP,IntFoodCN,IntFoodTH,IntFoodES,IntFoodHT,IntFoodBF,IntFoodSB,IntFoodGR,IntFoodBR,ActFoodJP,ActFoodCN,ActFoodTH,ActFoodES,ActFoodHT,ActFoodBF,ActFoodSB,ActFoodGR,ActFoodBR
Y1,4,4,6,5,4,4,4,4,6,3,1,5,4,5,3,3,2,4
Z2,5,3,6,5,4,5,6,5,2,4,1,5,4,4,3,3,3,0
Z1,6,3,5,4,3,6,6,6,1,4,1,5,1,1,2,2,2,0
Z1,4,3,3,3,4,4,4,4,0,2,0,5,3,0,2,2,2,0
Z2,5,4,4,4,6,3,3,3,3,3,2,4,4,5,1,1,1,2
Z1,6,6,6,4,3,6,6,6,6,2,2,5,3,0,2,2,2,1
Z2,6,4,6,6,4,3,4,4,3,4,2,5,5,3,2,2,2,0
Z1,5,2,6,6,4,5,6,4,6,4,0,5,4,3,4,2,1,4
Z1,6,2,5,5,3,5,5,5,2,4,0,5,4,1,3,3,3,0
Y1,4,3,5,3,4,4,4,4,5,5,1,5,3,4,2,2,2,3
Y1,5,4,4,5,5,5,6,6,6,2,0,5,4,2,1,1,2,2
Z2,4,3,5,5,6,3,3,3,2,2,0,5,2,5,1,1,1,1
Y2,4,4,3,2,5,6,6,6,5,3,2,5,1,4,3,3,3,4
Z1,6,2,5,5,4,6,5,3,4,3,1,5,4,2,3,3,1,3
Z1,5,3,5,4,6,6,6,6,5,3,1,5,4,4,2,2,3,1
Z2,6,5,6,6,5,5,5,5,2,2,1,5,4,4,1,1,1,0
Y2,5,3,4,5,3,5,5,4,3,2,3,5,3,0,1,2,1,1
Y1,3,4,4,4,2,3,3,6,6,1,1,5,3,2,0,0,3,5
Z2,5,4,5,4,5,3,4,3,0,2,3,5,2,3,1,1,1,0
Y1,6,5,4,3,6,4,4,5,1,4,2,5,3,4,2,2,2,1
Z1,6,6,4,4,3,5,6,5,3,5,4,5,4,3,3,4,3,4
X1,5,3,5,4,5,3,4,4,4,4,1,5,3,4,1,3,2,2
Y1,5,3,5,0,0,4,5,6,6,2,0,5,0,0,2,2,2,3
Z1,5,1,4,5,5,2,4,2,0,2,0,5,3,4,0,0,0,0
Z2,6,6,6,4,3,4,5,5,3,5,2,5,4,3,2,3,3,1
Z1,4,3,4,3,4,3,3,3,2,3,1,5,2,0,1,1,1,0
Z2,6,4,3,4,1,5,4,4,0,2,1,5,3,0,2,2,2,0
Z2,4,3,6,5,4,3,4,4,3,3,1,3,4,3,2,2,3,1
Z1,5,3,4,4,4,5,5,5,4,2,1,4,4,3,2,2,2,0
Z1,6,5,4,5,5,4,6,6,0,3,2,3,4,5,2,2,3,0
Z1,4,2,5,4,4,6,5,5,6,3,0,5,3,2,4,1,4,2
Z2,5,4,5,3,4,6,6,5,3,3,2,5,2,3,3,3,2,1
Z1,6,5,4,4,5,6,6,6,6,2,1,5,4,4,3,3,2,4
Y1,5,4,4,3,4,4,4,4,4,4,1,5,3,2,3,3,2,2
Y2,5,2,5,5,4,5,4,4,0,3,1,5,4,4,2,1,1,0
Z1,6,4,4,4,3,4,5,6,3,3,1,5,4,0,2,2,2,1
X1,6,5,6,3,6,3,4,4,0,4,2,5,3,5,2,3,3,0
Y1,6,5,4,5,2,6,4,4,6,1,1,5,2,0,1,1,1,4
Z2,6,3,5,3,4,6,6,6,4,4,1,5,4,2,3,3,3,2
Y2,5,5,5,5,5,6,5,5,0,4,3,5,5,4,3,3,3,0
Z2,6,5,5,5,3,2,5,4,4,4,2,5,4,2,2,3,2,1
Y2,4,4,4,4,5,5,5,5,2,1,1,5,3,4,1,1,1,1
X1,5,4,4,3,6,4,4,5,2,2,3,5,1,5,1,2,2,0
Y1,5,5,5,4,3,4,4,5,3,3,3,3,3,1,2,2,3,3
Z2,6,0,4,2,0,6,6,6,0,3,0,5,1,0,3,3,1,0
Z2,4,3,6,5,3,6,4,5,5,2,1,5,4,1,2,2,2,3
Y2,4,4,5,4,3,3,5,4,5,3,3,5,3,2,0,2,2,4
Y1,3,2,4,4,2,2,2,4,1,1,1,5,4,0,1,1,2,2
Z1,5,4,4,5,4,3,5,3,4,4,2,4,4,3,3,3,3,2
Z1,5,4,6,6,4,5,5,5,5,3,1,5,4,4,2,2,2,3
Y2,6,4,6,5,5,4,5,4,3,3,1,5,4,4,1,2,1,1
Y2,6,3,4,5,5,5,4,4,5,5,0,5,4,3,2,1,1,1
Z2,5,5,0,0,3,5,5,5,2,3,4,2,0,1,2,2,1,0
X1,6,5,4,4,3,4,5,6,1,4,5,5,3,1,3,3,3,0
Z1,6,3,6,6,4,6,6,6,6,3,0,5,3,3,3,3,3,3
Y2,6,4,4,4,3,6,6,4,1,2,1,2,2,0,2,2,2,0
Z1,6,3,5,5,4,6,5,5,5,5,2,4,4,3,2,3,3,4
Y2,3,5,3,3,4,3,3,4,4,2,3,5,3,5,2,2,2,5
X2,4,6,6,6,6,3,3,3,3,1,1,5,3,1,1,1,1,1
Y1,5,4,5,4,6,5,6,5,3,1,1,5,3,3,3,3,2,1
Z2,4,3,5,5,4,1,3,4,2,2,1,5,4,4,1,1,2,1
Y2,6,4,5,5,5,6,6,6,3,3,1,3,4,2,2,2,2,1
Y2,4,3,3,3,5,3,3,3,2,3,2,5,4,5,2,2,2,1
